"","Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"267","Turkiye","TUR","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","","","","","94.6","","","","","99.1","","","","","98.6","","",""
"268","Turkiye","TUR","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","50.958951662209","50.948299348908","50.91999293096","50.896307504553","50.874563307968","50.851540880158","50.808619769784","50.759354082132","50.683676623901","50.618331495401","50.612881070561","50.704842692746","50.864099165229","51.003065196082","51.138209143714","51.24982135471","51.201939547315","51.05154790829","50.929968041866","50.810186267889","50.730064179854","50.690047905293","50.654340715758","50.620917920084","50.58932253269","50.559694424518","50.532562345585","50.507824835329","50.484471904735","50.46237860995","50.44149247677","50.421534814917","50.401774983736","50.38207373889","50.3632011836","50.344991669405","50.328882979748","50.315910789073","50.305954782707","50.299918739416","50.295138093046","50.289433163115","50.282926629382","50.274994542551","50.266627277465","50.258287222354","50.250241615344","50.242854046657","50.235707079033","50.228624491644","50.222020266453","50.214838506302","50.207072002011","50.200416926338","50.194478899568","50.18768132226","50.17869054908","50.169383962393","50.160715032697","50.151060680568","50.136992231144","50.120467724341"
"269","Turkiye","TUR","Population, total","SP.POP.TOTL","27510980","28255002","29033647","29827877","30612821","31374536","32172785","33026490","33884075","34721990","35540990","36359957","37188035","38028236","38863420","39673590","40500997","41385656","42292206","43187476","44089069","44981877","45949991","47026425","48106764","49175673","50223885","51250152","52275890","53305234","54324142","55321172","56302037","57296008","58310245","59305490","60293786","61277426","62242204","63185615","64113547","65072018","65988663","66867327","67785075","68704715","69601333","70468869","71320726","72225639","73195345","74173854","75277439","76576117","78112073","79646178","81019394","82089826","82809304","83481684","84135428","84775404"
"270","Turkiye","TUR","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","78.41870385271","79.007557737532","79.595317119272","79.912572643322","79.954380542848","79.710579218762","80.316492569277","81.979068480776","82.929551051688","82.686328235776","81.981203143358","81.115901424433","80.248240704263","79.607777333652","78.981628028843","77.990217447094","76.931738458607","76.074413616994","75.093851370095","73.918627771033","72.79386150883","71.791101768482","70.780365434267","68.963426674831","67.163595335332","66.040131800659","64.870531321861","63.669091127788","62.445339159173","61.228838845685","60.009694664444","58.721716181255","57.431282135945","56.177004577166","54.935943844224","53.779859364075","52.740178682398","51.787990113799","50.877260238505","49.961882926784","49.007404426103","48.078281455645","47.125269284286","46.049727269769","44.961065852007","43.988708397492","43.133476190878","42.354293885297","41.597591778538","40.787744966778","39.940419790041","39.083965449559","38.220005613065","37.39060977598","36.623544046193","36.028104088675","35.536596197093","35.217906886026","35.166573875134","35.074662467136","34.814504244486","34.458847233323"
"271","Turkiye","TUR","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.45490123013926","0.45074332027353","0.44609583202194","0.45073581539115","0.46327761682363","0.4794403412142","0.49051642250451","0.50122187184909","0.52180676673851","0.55125284828765","0.58518254499441","0.61267852659262","0.6408680903175","0.6822796509264","0.73376058210559","0.7832478456012","0.78780282607247","0.76085226642774","0.74649455298375","0.74304912952782","0.72076599855328","0.68000186568027","0.64868608480144","0.62494309280858","0.60579855216067","0.59048622295007","0.57859093369209","0.5694304959103","0.56186896949937","0.55551322657222","0.55020804664785","0.54576675577613","0.5422288281455","0.53948780641369","0.53747065723353","0.53620476087893","0.53600424989945","0.53676672463078","0.53855711641093","0.5414269250951","0.54561501075622","0.55109271312155","0.55782623876536","0.56644975116416","0.57684805195251","0.5885508356004","0.60140522454179","0.61565876172425","0.63103027756892","0.64732856284996","0.66456556164081","0.67982224426409","0.69632570241917","0.71887487308648","0.74485918008257","0.77062220417651","0.79541066959154","0.8219595687253","0.85363818189526","0.89034069964088","0.9145028729957","0.92669588142264"
"272","Turkiye","TUR","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","0.92254916737325","0.95467360904859","0.98111591565193","1.0088867627334","1.0398006592852","1.0735541223003","1.103076964723","1.1260685301681","1.1481949908914","1.170386382806","1.1925127965685","1.2090006980266","1.2157739115604","1.2157134264605","1.209609562617","1.200534932876","1.194237213816","1.188258671217","1.1782218516972","1.167169807976","1.155869293838","1.1451391145549","1.1351641295748","1.126108646606","1.1189907599311","1.1142208326289","1.1125669715962","1.1136131067873","1.1163964785013","1.1206197146561","1.1266131746485","1.1349177293407","1.1455964723261","1.1583519438818","1.1733446004381","1.1911407793004","1.2114243416217","1.233198826101","1.2554271133625","1.276749429785","1.2967501051371","1.3146724678109","1.3318874670909","1.3500093477974","1.3691538449596","1.3909009786833","1.4164826355519","1.4460535038398","1.4782182583231","1.5103308635591","1.5407337295311","1.5676639174749","1.5906188498155","1.6107644518832","1.6264661440583","1.6442137695925","1.6733965127722","1.718788091286","1.781553396539","1.861241362683","1.934794875648","1.9760964209094"
"273","Turkiye","TUR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.396219941542","3.4740055073677","3.5394138406084","3.6176740609122","3.7079577882283","3.80526782035","3.893403178867","3.9726657660481","4.0594643161959","4.1514070726606","4.2386090728825","4.2933547418703","4.3210599386456","4.3479138479382","4.3733746870764","4.3927438951682","4.3763397208667","4.3326071648701","4.2982241804521","4.2781924500071","4.236014509792","4.1731899507899","4.1224149771875","4.0803320029872","4.0467544624804","4.0221823777631","4.0080216975836","4.0039270882185","4.0074693061115","4.0183609188705","4.0376203736911","4.0660725701468","4.1019478084292","4.1416060443586","4.1828956067571","4.2261009552625","4.2706572740519","4.3161334568186","4.3640658306915","4.4149760277045","4.4714992065527","4.5333339485735","4.6026522713738","4.6799744002722","4.7598673458735","4.8413468795986","4.9246304575397","5.011019311057","5.0992226266089","5.1861523578582","5.2771544470517","5.3765892140559","5.4891283669693","5.6221318454286","5.7699130288583","5.9205099897255","6.0525889022145","6.1390611781869","6.3444498026241","6.6266744218689","6.8003646874297","6.9486687396569"
"274","Turkiye","TUR","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.5097465231341","1.5459127744137","1.5734482256444","1.6037309088574","1.635480458984","1.6657217361279","1.6890692055922","1.7067969264914","1.7260555089064","1.744981129192","1.7564315419476","1.7449174477317","1.7159150931262","1.6861224879954","1.6582044205115","1.6344479932259","1.6163342032716","1.6012955309224","1.5893241629168","1.5836299512162","1.5797526407118","1.5766664885338","1.5751408176737","1.5740232468043","1.574589320396","1.5774962942528","1.5836357306252","1.5933499647571","1.6061846206235","1.6223671808669","1.6423345710513","1.666053985361","1.6919800406143","1.7175162536838","1.7407877721403","1.7613589474","1.7785834482458","1.7930565986087","1.8069315349758","1.8218686600941","1.8401462358258","1.862487804761","1.8899517936927","1.9215353173469","1.953375712006","1.983839327248","2.0120994128993","2.0381707726165","2.0615615999913","2.0815911706134","2.1041953262444","2.1389652585578","2.1875599788097","2.2504710400445","2.3298056812359","2.4119202242938","2.4667483682176","2.4573074080297","2.5417693052576","2.6812700390013","2.7375038264847","2.8131532041097"
"275","Turkiye","TUR","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.9235860231893","2.9209173027563","2.8966889794061","2.8646483376328","2.8305160240319","2.7938061487666","2.7553524681588","2.7145705332362","2.6914796929688","2.6761820438189","2.6505979422145","2.6216435774741","2.5941960710341","2.5789579948324","2.5773423469264","2.5893385388212","2.6100197106223","2.6316761617601","2.6561292982671","2.6887863367587","2.7188154846287","2.7440806151061","2.7694955224695","2.7919794439935","2.8109923925968","2.8249247342529","2.8330734639442","2.8366117628025","2.8377084617181","2.8389455338256","2.8437253866359","2.854487221956","2.8711809251546","2.8912837680019","2.9116687149758","2.9305804963764","2.9460255288907","2.9578660946258","2.9665824431795","2.9729916132913","2.9859535743305","3.0179057651828","3.0749857791491","3.1602426649537","3.2772932190749","3.3997969146227","3.4816058830867","3.4659531405383","3.5612460269376","3.7209039817443","3.776999952435","3.8697609013603","4.0456443008072","4.0969701257988","4.0782317911664","4.1870350092576","4.3283111468847","4.4726442041999","4.660780886509","4.8868796880728","5.0741693810913","5.2107563764171"
"276","Turkiye","TUR","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.8499156912678","3.8087503174181","3.7817039324656","3.764423801341","3.7494143335949","3.7428619771599","3.7382695030862","3.7312322160187","3.7093853043677","3.6965003624466","3.7141214727769","3.7498252763752","3.7960923712841","3.8390939454925","3.8784354931045","3.9152137834309","3.9449213616115","3.95809261328","3.9574511034589","3.9522346261979","3.9413964143468","3.9298730519479","3.9253787163546","3.9265484243311","3.9297982480133","3.9317691647043","3.9304923328417","3.9257013328762","3.9173104874914","3.9065299961175","3.9046588271273","3.9284612657788","3.9832029388637","4.0725148433323","4.203449355602","4.340990611891","4.4255961698837","4.387188822629","4.4820894280654","4.6546423477737","4.7036349969269","4.798767804346","5.004106035703","5.0620620869251","5.0376862849475","5.1733715611691","5.3447582136729","5.5101709841087","5.7147973185906","5.9583157204742","6.1530356196156","6.2865646409982","6.3603229752569","6.5062928036423","6.5920039987811","6.5369239455957","6.5137411331708","6.5515178724921","6.5055490863381","6.4603116962149","6.5391467310756","6.6263457235101"
